22,22,22,22,22,22,22,22,22,22,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,22,22,22,22,22,22,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,22,22,22,22,22,22,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,22,22,22,22,22,22,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,22,22,22,22,22,22,2,0,44,29,29,29,29,29,40,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,2,0,0,4,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,0,0,0,0,0,0,1,22,22,22,22,22,22,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,2,0,0,0,52,11,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,2,0,0,52,12,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,13,41,0,1,22,22,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,2,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,13,11,12,22,22,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,13,41,0,0,0,0,0,0,0,52,11,41,0,0,0,0,0,1,22,22,22,22,22,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2,0,0,0,0,0,0,0,1,22,2,0,0,0,0,0,1,22,22,22,22,22,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,13,11,11,11,11,11,11,11,12,22,13,11,11,11,11,11,12,22,22,22,22,22,22,13,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
